participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t0
6,DDM,value_scaling,wide,DEoptim,527,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,528,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,529,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,530,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,531,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,532,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,533,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,534,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,535,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,536,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,537,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,538,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,539,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,540,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,541,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,542,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,543,0.5980234732806755,1,1.0506074654875748,1.097137953401322,1,0.9958130347915111,3.969042244620305,1.222774070508605
6,DDM,value_scaling,wide,DEoptim,544,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,545,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,546,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,547,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,548,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,549,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,550,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,551,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,552,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,553,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,554,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,555,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,556,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,557,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,558,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,559,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,560,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,561,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,562,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,563,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,564,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,565,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,566,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,567,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,568,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,569,0.5980281824405784,1,1.0504140332231007,1.1002834982573972,1,0.9958748026240064,3.969667894665936,1.2224619142633597
6,DDM,value_scaling,wide,DEoptim,570,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,571,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,572,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,573,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,574,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,575,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,576,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,577,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,578,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,579,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,580,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,581,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,582,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,583,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,584,0.5977198468983668,1,1.05127332614074,1.1002899651561087,1,0.9958926869145877,3.969265566034014,1.222558360719292
6,DDM,value_scaling,wide,DEoptim,585,0.5976997522120908,1,1.0513787682724254,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,586,0.5976997522120908,1,1.0513787682724254,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,587,0.5976997522120908,1,1.0513787682724254,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,588,0.5976997522120908,1,1.0513787682724254,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,589,0.5976997522120908,1,1.0513787682724254,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,590,0.5976997522120908,1,1.0513787682724254,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,591,0.5976997522120908,1,1.0513787682724254,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,592,0.5978253395735678,1,1.051886752036593,1.0984413205059451,1,0.9958437307482982,3.9686802953641216,1.2224646423676986
6,DDM,value_scaling,wide,DEoptim,593,0.5978253395735678,1,1.051886752036593,1.0984413205059451,1,0.9958437307482982,3.9686802953641216,1.2224646423676986
6,DDM,value_scaling,wide,DEoptim,594,0.5978253395735678,1,1.051886752036593,1.0984413205059451,1,0.9958437307482982,3.9686802953641216,1.2224646423676986
6,DDM,value_scaling,wide,DEoptim,595,0.5978253395735678,1,1.051886752036593,1.0984413205059451,1,0.9958437307482982,3.9686802953641216,1.2224646423676986
6,DDM,value_scaling,wide,DEoptim,596,0.5978253395735678,1,1.051886752036593,1.0984413205059451,1,0.9958437307482982,3.9686802953641216,1.2224646423676986
6,DDM,value_scaling,wide,DEoptim,597,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,598,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,599,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,600,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,601,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,602,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,603,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,604,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,605,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,606,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,607,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,608,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,609,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,610,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,611,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,612,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,613,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,614,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,615,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,616,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,617,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,618,0.5976997522120908,1,1.052512910669613,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,619,0.5976997522120908,1,1.052488836430532,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,620,0.5976997522120908,1,1.052488836430532,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,621,0.5976997522120908,1,1.052488836430532,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,622,0.5976997522120908,1,1.052488836430532,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
6,DDM,value_scaling,wide,DEoptim,623,0.5976997522120908,1,1.052488836430532,1.100592090818027,1,0.9958928660366569,3.9706233956832744,1.2222753331084137
