participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu,beta,kappa1,kappa2,kappa3,w,theta_star,t0
58,DFT_CRT,time_scaling,wide,DEoptim,458,2.6031527409534645,1,2.9999999081229607,1,2.2303997207983643,5.572669339749907,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,459,2.6031527409534645,1,2.9999999081229607,1,2.2303997207983643,5.572669339749907,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,460,2.6031527409534645,1,2.9999999081229607,1,2.2303997207983643,5.572669339749907,0.4476040103693088,2.4925490195131723,1.3182064804103906
58,DFT_CRT,time_scaling,wide,DEoptim,461,2.6033356201044078,1,2.9999999289117714,1,2.2322816096257836,5.57707971534712,0.447675645897088,2.4926155639891996,1.3181636594328574
58,DFT_CRT,time_scaling,wide,DEoptim,462,2.6033356201044078,1,2.9999999289117714,1,2.2322816096257836,5.57707971534712,0.447675645897088,2.4926155639891996,1.3181636594328574
58,DFT_CRT,time_scaling,wide,DEoptim,463,2.6033356201044078,1,2.9999999289117714,1,2.2322816096257836,5.57707971534712,0.447675645897088,2.4926155639891996,1.3181636594328574
58,DFT_CRT,time_scaling,wide,DEoptim,464,2.6033356201044078,1,2.9999999289117714,1,2.2322816096257836,5.57707971534712,0.447675645897088,2.4926155639891996,1.3181636594328574
58,DFT_CRT,time_scaling,wide,DEoptim,465,2.6033356201044078,1,2.9999999289117714,1,2.2322816096257836,5.57707971534712,0.447675645897088,2.4926155639891996,1.3181636594328574
58,DFT_CRT,time_scaling,wide,DEoptim,466,2.6033356201044078,1,2.9999999289117714,1,2.2322816096257836,5.57707971534712,0.447675645897088,2.4926155639891996,1.3181636594328574
58,DFT_CRT,time_scaling,wide,DEoptim,467,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.571185088255127,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,468,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,469,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,470,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,471,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,472,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,473,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,474,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,475,2.603273421820769,1,2.9999999440323597,1,2.2300960271831,5.5743914491167565,0.44755850979690076,2.4926365214927784,1.3181812843037972
58,DFT_CRT,time_scaling,wide,DEoptim,476,2.6033373560694413,1,2.9999999028566013,1,2.231162015903045,5.575997789692186,0.4475486375061772,2.4926489596033368,1.3181769740380755
58,DFT_CRT,time_scaling,wide,DEoptim,477,2.6033373560694413,1,2.9999999028566013,1,2.231162015903045,5.575997789692186,0.4475486375061772,2.4926489596033368,1.3181769740380755
58,DFT_CRT,time_scaling,wide,DEoptim,478,2.6033373560694413,1,2.9999999028566013,1,2.231162015903045,5.575997789692186,0.4475486375061772,2.4926489596033368,1.3181769740380755
58,DFT_CRT,time_scaling,wide,DEoptim,479,2.6033373560694413,1,2.999999909607426,1,2.231162015903045,5.575997789692186,0.4475486375061772,2.4926489596033368,1.3181769740380755
58,DFT_CRT,time_scaling,wide,DEoptim,480,2.6033373560694413,1,2.999999909607426,1,2.231162015903045,5.575997789692186,0.4475486375061772,2.4926489596033368,1.3181769740380755
58,DFT_CRT,time_scaling,wide,DEoptim,481,2.6033373560694413,1,2.999999909607426,1,2.231162015903045,5.575997789692186,0.4475486375061772,2.4926489596033368,1.3181769740380755
58,DFT_CRT,time_scaling,wide,DEoptim,482,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,483,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,484,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,485,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,486,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,487,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,488,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,489,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,490,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,491,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,492,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,493,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,494,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,495,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,496,2.603269767440387,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,497,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,498,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,499,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,500,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,501,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,502,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,503,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,504,2.603340709754662,1,2.9999999981872807,1,2.23076104921205,5.577221442382173,0.44758333552503654,2.4927317167484415,1.318144764523334
58,DFT_CRT,time_scaling,wide,DEoptim,505,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.575780355488025,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,506,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.575780355488025,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,507,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.575780355488025,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,508,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.575780355488025,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,509,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.575780355488025,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,510,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,511,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,512,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,513,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,514,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,515,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,516,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,517,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.577490077991774,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,518,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.576925977152343,0.44758485302403833,2.4926895016209496,1.3181656005261397
58,DFT_CRT,time_scaling,wide,DEoptim,519,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.576925977152343,0.44758485302403833,2.4926895016209496,1.3181581125029413
58,DFT_CRT,time_scaling,wide,DEoptim,520,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.576925977152343,0.44758485302403833,2.4926895016209496,1.3181581125029413
58,DFT_CRT,time_scaling,wide,DEoptim,521,2.6033294791173804,1,2.9999999968239037,1,2.2314197948314574,5.576925977152343,0.44758485302403833,2.4926895016209496,1.3181581125029413
58,DFT_CRT,time_scaling,wide,DEoptim,522,2.6033586305572265,1,2.999999994071893,1,2.2312549460840043,5.576717230952267,0.4475494345952823,2.492649712389231,1.3181642733523484
58,DFT_CRT,time_scaling,wide,DEoptim,523,2.6033586305572265,1,2.999999994071893,1,2.2312549460840043,5.576717230952267,0.4475494345952823,2.492649712389231,1.3181642733523484
58,DFT_CRT,time_scaling,wide,DEoptim,524,2.6033586305572265,1,2.999999994071893,1,2.2312549460840043,5.576717230952267,0.4475494345952823,2.492649712389231,1.3181642733523484
58,DFT_CRT,time_scaling,wide,DEoptim,525,2.6033586305572265,1,2.999999994071893,1,2.2312549460840043,5.576717230952267,0.4475494345952823,2.492649712389231,1.3181642733523484
58,DFT_CRT,time_scaling,wide,DEoptim,526,2.6033586305572265,1,2.999999994071893,1,2.2312549460840043,5.576717230952267,0.4475494345952823,2.492649712389231,1.3181642733523484
58,DFT_CRT,time_scaling,wide,DEoptim,527,2.6033586305572265,1,2.999999994071893,1,2.2312549460840043,5.576717230952267,0.4475494345952823,2.492649712389231,1.3181642733523484
58,DFT_CRT,time_scaling,wide,DEoptim,528,2.60337032075126,1,2.999999997053057,1,2.231601509403396,5.5768819500206135,0.44756196602297077,2.4926857105627946,1.3181531870889622
58,DFT_CRT,time_scaling,wide,DEoptim,529,2.60337032075126,1,2.999999997053057,1,2.231601509403396,5.5768819500206135,0.44756196602297077,2.4926857105627946,1.3181531870889622
58,DFT_CRT,time_scaling,wide,DEoptim,530,2.60337032075126,1,2.999999997053057,1,2.231601509403396,5.5768819500206135,0.44756196602297077,2.4926857105627946,1.3181531870889622
58,DFT_CRT,time_scaling,wide,DEoptim,531,2.60337032075126,1,2.999999997053057,1,2.231601509403396,5.5768819500206135,0.44756196602297077,2.4926857105627946,1.3181531870889622
