participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,theta_star,t01,t02
1,DFT_CRT,value_scaling_t0,wide,DEoptim,438,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.718578710779299,0.9484130583897185,1.743836215051447
1,DFT_CRT,value_scaling_t0,wide,DEoptim,439,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.718578710779299,0.9484130583897185,1.743836215051447
1,DFT_CRT,value_scaling_t0,wide,DEoptim,440,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,441,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,442,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,443,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,444,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,445,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,446,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,447,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,448,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,449,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,450,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,451,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,452,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,453,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,454,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,455,0.7199484134390701,1,1.3304950729313183,0.4240976289461623,1,0.7899093069183614,4.73070083793226,0.9477400881560236,1.7423785924276571
1,DFT_CRT,value_scaling_t0,wide,DEoptim,456,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,457,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,458,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,459,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,460,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,461,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,462,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,463,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,464,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,465,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7252273333404595,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,466,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,467,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,468,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,469,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,470,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,471,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,472,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,473,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,474,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.738006984023897
1,DFT_CRT,value_scaling_t0,wide,DEoptim,475,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,476,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,477,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,478,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,479,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,480,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,481,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,482,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,483,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,484,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,485,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,486,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,487,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,488,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,489,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,490,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,491,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,492,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,493,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,494,0.7139145915554954,1,1.3367131379117583,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,495,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,496,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,497,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,498,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,499,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,500,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,501,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,502,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,503,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,504,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,505,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,506,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,507,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,508,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,509,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,510,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,511,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,512,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,513,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,514,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,515,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,516,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,517,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,518,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,519,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,520,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,521,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,522,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,523,0.7139145915554954,1,1.3438960436068095,0.4266781807641166,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,524,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,525,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,526,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,527,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,528,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,529,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,530,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,531,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,532,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,533,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,534,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,535,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,536,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,537,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,538,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,539,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,540,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,541,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.7254486681979735,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,542,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,543,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,544,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,545,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,546,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,547,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,548,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,549,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,550,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,551,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,552,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,553,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,554,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,555,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,556,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,557,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,558,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,559,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9451807462893732,1.7363403614020336
1,DFT_CRT,value_scaling_t0,wide,DEoptim,560,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,561,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,562,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,563,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,564,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,565,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,566,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,567,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,568,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,569,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,570,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,571,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,572,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,573,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,574,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,575,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,576,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.745070803167801,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,577,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.746085134043956,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,578,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.746085134043956,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,579,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.746085134043956,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,580,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.746085134043956,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,581,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.746085134043956,0.9340312942168527,1.7342811966294789
1,DFT_CRT,value_scaling_t0,wide,DEoptim,582,0.7139145915554954,1,1.3438960436068095,0.42404940458059825,1,0.793815190270895,4.746085134043956,0.9340312942168527,1.7342811966294789
