participant_id,model_name,parameterization,bound_settings,algorithm,iter,alpha,mu1,mu2,beta,kappa,w,a,t01,t02,t03
69,DDM,value_scaling_t0,wide,DEoptim,416,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,417,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,418,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,419,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,420,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,421,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,422,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,423,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,424,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,425,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,426,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,427,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,428,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,429,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,430,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,431,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,432,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,433,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,434,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,435,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,436,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,437,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,438,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,439,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,440,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,441,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,442,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,443,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,444,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,445,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,446,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,447,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,448,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,449,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,450,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,451,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,452,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,453,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323789981178977,1.4680769046828324
69,DDM,value_scaling_t0,wide,DEoptim,454,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,455,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,456,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,457,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,458,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,459,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,460,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,461,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,462,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,463,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,464,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,465,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,466,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.323220228186515,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,467,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,468,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,469,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,470,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,471,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,472,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,473,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,474,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,475,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,476,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,477,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,478,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,479,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,480,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,481,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,482,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,483,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,484,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,485,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,486,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,487,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,488,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,489,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,490,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,491,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,492,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,493,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,494,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,495,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,496,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,497,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
69,DDM,value_scaling_t0,wide,DEoptim,498,0.3358373798159028,1,1.05711458813839,0.5591247320056477,1,0.9033001960186167,2.86683598741499,1.3547954632044434,1.3233144115486595,1.4692883754853832
